
14192,17872,21328,24128,26176,27552,28608,29184,29504,29904,30000,30016,30000,29888,29824,29808,29680,29536,29440,29232,29040,29136,29008,29072,29120,29072,29072,29120,28976,28976,29040,29152,29200,29296,29296,29408,29472,29504,29632,29680,29808,29824,30016,29968,30032,30128,30256,30304,30256,30208,30176,30192,30288,30176,30016,29744,29344,28784,27888,27200,26992,27024,26784,26176,25424,24848,24432,23888,22992,21840,20848,20432,20544,20736,20784,20736,20448,20144,20256,20800,21648,22848,24032,25104,26016,26880,27552,28288,28848,29296,29696,30112,30544,30864,31152,31328,31568,31808,31920,32112,32272,32416,32480,32720,32752,32896,33120,33104,33184,33328,33328,33392,33376,33456,33504,33408,33168,32848,32224,30992,29072,27312,26272,25968,25472,24912,23904,22400,21280,21264,21136,20544,20656,21568,22512,23008,23024,22960,23280,23872,24272,24608,24752,25024,25360,25776,26160,26576,27056,27648,27968,28320,28720,29056,29424,29744,30160,30288,30416,30560,30624,30992,31424,31808,32160,32464,32752,32896,33104,33472,33600,33840,34000,34144,34128,34192,34320,34384,34400,34400,34416,34336,34224,34032,33936,33712,33632,33488,33136,33040,32832,32672,32448,32080,31904,31696,31376,31040,30592,29968,29264,28656,28096,27792,27504,27216,26944,26592,26272,25664,24960,24160,22976,21792,20016,17968,15536,12896,10272,8208,6800,6064
14176,17840,21312,24176,26192,27584,28608,29184,29568,29808,29904,30000,29984,29856,29776,29664,29584,29456,29360,29104,28992,29120,29072,29072,29024,28992,28896,28848,29008,29008,28960,29104,29232,29296,29392,29296,29264,29424,29520,29632,29664,29904,29888,29984,29984,30112,30160,30224,30144,30112,30048,30112,30144,30112,29920,29824,29296,28672,27904,27104,26960,26896,26656,26080,25216,24736,24352,23744,22848,21760,20784,20384,20432,20560,20656,20592,20352,20096,20208,20688,21536,22768,23936,25072,25968,26752,27568,28192,28624,29264,29648,30064,30416,30832,31184,31264,31472,31744,31968,32032,32160,32304,32448,32640,32720,32832,33008,33088,33152,33296,33392,33456,33360,33392,33440,33520,33232,32720,32096,30960,29040,27200,26144,25936,25456,24864,23920,22336,21152,21248,21040,20416,20528,21504,22432,22928,23024,22816,23136,23824,24208,24448,24656,24880,25264,25632,25968,26480,27088,27584,27968,28272,28624,28928,29312,29696,30016,30240,30320,30512,30624,30960,31184,31728,32032,32352,32672,32832,33008,33280,33504,33840,33936,34000,34032,34112,34224,34384,34384,34368,34320,34288,34128,33904,33824,33664,33632,33456,33120,32960,32736,32512,32336,32080,31904,31664,31376,30976,30496,29856,29232,28656,28032,27744,27440,27184,26912,26464,26144,25552,24928,24128,22928,21744,20016,17936,15376,12944,10208,8016,6688,6064
14160,17872,21312,24064,26080,27712,28608,29072,29632,29808,29904,29920,29856,29904,29744,29648,29616,29440,29296,29120,28960,28960,28992,28944,29024,28992,28880,28880,28992,29088,29120,29088,29136,29360,29392,29328,29376,29520,29584,29680,29728,29760,29872,29984,30032,30112,30080,30160,30176,30144,30112,30080,30192,30096,29792,29808,29280,28704,27904,27200,26944,26960,26752,26128,25488,24848,24432,23792,22912,21872,20928,20496,20592,20720,20720,20768,20496,20208,20288,20816,21712,22864,23984,25104,25984,26944,27664,28240,28800,29296,29728,30080,30400,30784,31088,31280,31488,31680,32000,32048,32128,32352,32512,32608,32672,32736,32960,33104,33152,33296,33408,33376,33392,33376,33360,33456,33232,32704,32144,30896,29072,27264,26160,25984,25456,24896,23936,22304,21248,21280,21184,20640,20656,21552,22496,22944,23024,23040,23216,23840,24320,24512,24768,25056,25296,25680,26048,26576,27088,27632,28048,28400,28720,28992,29376,29744,30048,30192,30400,30624,30672,30928,31280,31776,32080,32400,32704,32880,33056,33424,33632,33968,33936,34016,34080,34176,34256,34352,34528,34384,34304,34304,34240,34048,33856,33760,33648,33440,33344,33072,32896,32640,32448,32160,31968,31696,31392,31024,30544,29952,29248,28656,28112,27792,27520,27280,26976,26656,26144,25712,25104,24176,23008,21728,20032,18016,15536,13008,10432,8176,6880,6176
14064,17712,21216,24000,25904,27488,28496,28992,29488,29680,29856,29696,29680,29648,29632,29568,29440,29376,29168,29040,28928,28848,28832,28800,28816,28912,28864,28864,28848,28944,28928,28896,28960,29088,29184,29152,29248,29328,29472,29568,29632,29696,29680,29824,29856,30000,29968,30080,29968,30048,29936,29984,30048,29984,29792,29616,29200,28624,27760,27152,26864,26912,26704,25968,25328,24848,24208,23680,22848,21808,20832,20368,20464,20608,20736,20720,20352,20112,20208,20640,21504,22752,23824,25024,25968,26832,27520,28144,28640,29152,29584,30032,30288,30576,30832,31168,31312,31536,31856,32000,32144,32304,32384,32528,32576,32672,32912,32944,32976,33104,33200,33264,33264,33232,33264,33264,33184,32640,32000,30784,28992,27168,26128,25776,25296,24752,23776,22320,21216,21232,21088,20560,20624,21504,22400,22864,22912,22896,23136,23776,24208,24448,24784,24976,25296,25616,26080,26400,26992,27504,27840,28224,28656,28960,29280,29728,29936,30032,30320,30528,30608,30784,31232,31632,31920,32272,32576,32800,33008,33296,33472,33744,33856,33968,33968,34128,34192,34288,34320,34176,34256,34192,34048,33968,33808,33760,33488,33280,33120,32928,32784,32624,32368,32080,31712,31568,31312,30896,30416,29904,29152,28512,27968,27696,27408,27104,26928,26624,26128,25600,24896,24176,23040,21584,19872,18000,15520,12992,10288,8064,6720,6064
14112,17728,21152,23952,25920,27424,28448,28960,29424,29632,29760,29792,29696,29728,29584,29456,29392,29280,29200,29040,28992,28800,28880,28864,28800,28864,28832,28704,28720,28816,28864,28976,28928,29040,29056,29136,29216,29264,29264,29392,29504,29600,29600,29792,29936,29984,29856,30064,29920,29968,29984,29968,29952,29936,29760,29520,29216,28576,27760,27136,26928,26944,26688,25952,25312,24784,24224,23728,22848,21728,20864,20400,20464,20624,20704,20688,20496,20112,20144,20672,21536,22720,23856,24976,26016,26736,27424,28160,28704,29152,29552,29952,30384,30624,30928,31200,31328,31616,31728,31824,32064,32272,32336,32416,32528,32816,32864,32896,32928,33056,33104,33152,33264,33216,33328,33184,33056,32624,32000,30672,28976,27184,26128,25920,25312,24768,23808,22272,21248,21184,21104,20608,20656,21568,22480,22864,22928,22848,23152,23792,24240,24480,24736,24960,25296,25648,26032,26464,26992,27504,27936,28192,28576,29008,29264,29664,30000,30128,30288,30544,30672,30880,31248,31584,31952,32208,32544,32800,32960,33184,33376,33760,33952,33968,33952,33936,34128,34224,34256,34256,34288,34144,33952,33952,33824,33664,33504,33312,33072,32864,32720,32608,32336,32096,31824,31536,31328,30816,30384,29888,29216,28544,27952,27680,27440,27136,26928,26592,26160,25568,24944,24096,23008,21536,19984,17952,15552,12976,10320,8160,6816,6096
13984,17680,20976,23792,25856,27248,28320,28832,29168,29344,29552,29616,29600,29472,29392,29280,29184,29088,28912,28752,28672,28704,28704,28640,28592,28640,28576,28640,28496,28640,28688,28752,28848,28848,28896,28992,29040,29184,29168,29264,29296,29392,29376,29456,29600,29712,29760,29824,29824,29776,29776,29888,29760,29680,29520,29264,28960,28320,27664,26960,26720,26736,26496,25824,25120,24656,24160,23680,22688,21648,20784,20352,20384,20560,20640,20544,20304,20080,20064,20608,21504,22736,23760,24816,25808,26496,27344,28016,28528,28960,29344,29712,30272,30448,30784,31120,31328,31456,31520,31712,31792,32064,32112,32208,32368,32544,32752,32704,32832,32896,33024,33104,33120,33040,33040,33056,32896,32480,31872,30560,28848,27040,26016,25776,25280,24688,23744,22256,21120,21088,21024,20496,20480,21424,22352,22752,22880,22896,23008,23664,24064,24304,24528,24736,25120,25440,25904,26400,26944,27408,27808,28160,28448,28800,29200,29472,29776,29984,30096,30320,30496,30720,31056,31488,31856,32064,32400,32688,32816,32992,33280,33552,33664,33792,33840,33824,33984,34096,34128,34128,34048,33920,33872,33760,33744,33552,33360,33152,32960,32752,32496,32400,32128,31904,31600,31440,31216,30768,30240,29648,28960,28368,27920,27600,27360,27056,26720,26416,26016,25472,24816,24048,22976,21472,19920,17824,15376,12896,10256,8048,6832,6112
13968,17584,20944,23616,25728,27136,28128,28656,29024,29152,29312,29456,29392,29280,29200,29184,29024,28912,28704,28592,28432,28480,28480,28528,28480,28384,28464,28496,28416,28448,28528,28608,28736,28752,28704,28832,28832,28848,29008,29088,29136,29200,29376,29360,29488,29568,29568,29696,29728,29552,29552,29632,29680,29632,29424,29216,28768,28208,27536,26784,26528,26592,26368,25696,25056,24544,24000,23536,22656,21536,20672,20320,20352,20464,20512,20496,20208,19984,20080,20544,21376,22576,23728,24672,25712,26496,27200,27872,28304,28800,29184,29536,30080,30272,30544,30896,31120,31232,31392,31616,31648,31792,31856,32064,32224,32272,32464,32512,32640,32784,32832,32928,32944,32928,32880,32800,32704,32304,31648,30464,28672,26832,25872,25584,25104,24688,23696,22080,21024,21104,20960,20400,20448,21488,22256,22752,22752,22864,23008,23568,24048,24384,24464,24688,25008,25344,25776,26384,26848,27264,27696,28128,28384,28672,29072,29392,29680,29856,29920,30192,30352,30576,30880,31280,31664,32016,32288,32512,32704,32912,33168,33376,33440,33600,33760,33696,33776,34000,33984,33968,33888,33888,33744,33616,33552,33392,33184,33008,32768,32608,32384,32272,32000,31696,31488,31424,31168,30784,30240,29648,28912,28336,27856,27552,27216,26976,26640,26304,25952,25504,24800,24000,22896,21504,19968,17888,15440,12944,10272,8144,6880,6112
13984,17504,20896,23584,25536,27008,27952,28544,29056,29136,29184,29152,29232,29120,29152,29120,28960,28816,28656,28544,28464,28416,28400,28352,28304,28320,28384,28352,28368,28384,28336,28464,28592,28640,28576,28640,28736,28752,28864,28960,29040,29104,29264,29376,29344,29424,29424,29568,29552,29552,29520,29504,29552,29616,29296,29072,28672,28160,27360,26688,26496,26464,26384,25696,25008,24352,23904,23344,22608,21584,20672,20256,20272,20416,20432,20480,20160,19952,19968,20480,21360,22432,23600,24608,25584,26416,27136,27712,28176,28736,29216,29600,29840,30192,30400,30688,30880,31152,31328,31520,31616,31760,31856,32000,32096,32256,32288,32384,32496,32560,32640,32816,32784,32736,32720,32640,32560,32240,31488,30272,28512,26832,25744,25584,24992,24544,23600,21968,20912,20992,20848,20336,20320,21312,22208,22624,22656,22624,22864,23520,23920,24240,24368,24608,24912,25296,25728,26160,26672,27104,27536,27952,28304,28544,28928,29312,29584,29696,29888,30048,30160,30464,30784,31152,31504,31904,32112,32256,32512,32720,33024,33216,33280,33392,33568,33552,33584,33632,33760,33728,33760,33600,33504,33424,33328,33136,33008,32800,32576,32400,32320,32080,31808,31600,31376,31104,30832,30448,30048,29456,28752,28048,27664,27360,27072,26784,26496,26096,25776,25264,24624,23840,22704,21392,19696,17792,15232,12832,10272,8112,6752,6048
14016,17552,20960,23680,25680,27088,28064,28576,29056,29248,29344,29280,29312,29232,29184,29056,28960,28848,28640,28544,28464,28464,28544,28432,28352,28384,28400,28400,28464,28560,28432,28512,28656,28656,28672,28704,28816,28896,28896,28960,29056,29168,29232,29264,29376,29424,29440,29520,29600,29616,29488,29568,29584,29600,29392,29200,28752,28256,27520,26800,26480,26592,26464,25728,25088,24512,24032,23392,22688,21600,20736,20272,20384,20512,20592,20608,20256,19936,20048,20528,21472,22560,23664,24768,25712,26512,27200,27904,28352,28816,29328,29696,29920,30288,30592,30736,30880,31232,31376,31504,31680,31904,31968,32064,32128,32240,32400,32544,32560,32672,32736,32784,32768,32864,32848,32816,32704,32208,31536,30272,28640,26864,25792,25632,25056,24560,23648,22080,21024,21024,20944,20464,20480,21408,22400,22656,22768,22720,23040,23600,24048,24384,24384,24720,25008,25424,25808,26208,26736,27184,27600,28032,28320,28656,28896,29456,29568,29760,30000,30064,30272,30608,30832,31216,31568,31936,32176,32384,32720,32752,33040,33264,33376,33456,33552,33664,33600,33776,33776,33840,33808,33632,33632,33568,33376,33328,33152,32944,32720,32496,32336,32064,31776,31648,31424,31136,30816,30560,30032,29520,28864,28208,27712,27424,27072,26832,26528,26224,25824,25408,24768,23904,22816,21488,19808,17856,15424,12864,10384,8160,6816,6128
13888,17520,20896,23504,25600,27008,27888,28448,28928,29168,29264,29184,29232,29136,29072,28976,28864,28800,28656,28528,28368,28336,28400,28416,28384,28368,28272,28208,28304,28448,28496,28464,28496,28592,28592,28720,28752,28816,28848,28832,28960,29104,29200,29200,29296,29440,29408,29456,29520,29456,29456,29456,29552,29472,29248,29088,28720,28176,27344,26688,26336,26400,26288,25664,25040,24464,23968,23408,22640,21568,20608,20192,20320,20528,20496,20528,20192,19904,20016,20400,21344,22464,23632,24704,25696,26480,27120,27808,28304,28704,29200,29616,29936,30208,30400,30768,30880,31104,31280,31360,31536,31744,31824,31936,32032,32208,32320,32464,32448,32624,32672,32672,32720,32752,32832,32752,32624,32208,31472,30256,28496,26800,25728,25584,25008,24432,23600,22080,20976,20880,20848,20320,20448,21280,22256,22656,22688,22592,22944,23440,23984,24240,24272,24672,24896,25376,25744,26224,26640,27088,27568,27968,28256,28448,28816,29248,29456,29680,29904,29984,30112,30512,30752,31200,31504,31824,31984,32304,32528,32672,33008,33296,33392,33408,33488,33536,33552,33712,33760,33712,33760,33728,33440,33360,33216,33168,32992,32816,32608,32416,32144,31968,31792,31552,31328,31040,30784,30512,29952,29392,28672,28160,27664,27280,26944,26720,26496,26160,25776,25232,24624,23808,22752,21408,19680,17744,15392,12832,10224,8096,6752,6032
13952,17552,20960,23584,25648,27072,28016,28640,29056,29152,29344,29344,29296,29216,29104,28976,28992,28848,28656,28528,28336,28416,28352,28400,28368,28352,28448,28288,28304,28368,28448,28528,28528,28592,28672,28768,28832,28944,29024,28960,29024,29136,29264,29344,29440,29472,29504,29488,29504,29472,29536,29552,29648,29568,29248,29088,28720,28176,27408,26816,26512,26560,26320,25680,25104,24544,24016,23488,22656,21584,20672,20272,20240,20512,20592,20496,20224,20000,20016,20512,21440,22512,23648,24704,25744,26496,27136,27792,28320,28752,29200,29552,29856,30272,30432,30768,31008,31152,31312,31504,31600,31776,31808,32080,32032,32288,32368,32464,32608,32656,32624,32784,32816,32832,32848,32704,32592,32240,31616,30368,28592,26928,25856,25664,25088,24544,23648,22176,21104,21088,20960,20384,20384,21424,22256,22720,22816,22704,22928,23568,24096,24304,24400,24704,24960,25424,25840,26256,26768,27248,27632,28016,28272,28608,28912,29376,29552,29792,30016,30112,30272,30448,30848,31152,31536,31824,32096,32304,32528,32768,33072,33360,33424,33456,33456,33568,33600,33728,33808,33824,33808,33744,33536,33408,33344,33168,33056,32864,32608,32416,32288,32096,31904,31664,31344,31216,30960,30640,30064,29424,28800,28288,27808,27344,27088,26944,26496,26272,25984,25216,24608,23744,22848,21552,19680,17744,15408,12944,10256,8112,6752,6160
14064,17712,21008,23744,25712,27136,28064,28720,29120,29248,29408,29488,29504,29232,29216,29120,29008,28864,28752,28576,28464,28512,28416,28464,28416,28384,28528,28480,28416,28480,28512,28592,28608,28672,28640,28736,28848,28896,28992,29072,29120,29136,29376,29472,29456,29504,29488,29616,29536,29584,29600,29664,29648,29600,29344,29184,28768,28288,27504,26944,26656,26640,26400,25696,25056,24464,24048,23472,22688,21616,20656,20256,20416,20544,20592,20576,20240,20032,20112,20608,21408,22608,23744,24736,25728,26528,27216,27792,28352,28816,29168,29680,30000,30368,30592,30784,31040,31248,31424,31552,31728,31728,31824,32112,32208,32320,32448,32560,32704,32720,32784,32864,32896,32912,32880,32768,32560,32240,31664,30352,28656,26992,25904,25616,25232,24560,23584,22160,21056,21136,20976,20496,20496,21360,22336,22800,22784,22768,22976,23568,24112,24336,24448,24688,24992,25440,25760,26288,26720,27312,27584,27968,28288,28672,28960,29408,29616,29792,30000,30208,30304,30528,30864,31200,31616,31888,32208,32288,32624,32912,33008,33360,33440,33472,33568,33616,33696,33728,33840,33840,33792,33776,33568,33504,33328,33184,33120,32864,32624,32512,32224,32048,31808,31616,31392,31216,30944,30640,30096,29536,28896,28224,27744,27504,27104,26928,26560,26256,25856,25312,24624,23632,22736,21488,19728,17856,15312,13040,10256,8128,6816,6176
14256,17920,21232,24048,26048,27360,28352,28848,29344,29520,29648,29760,29744,29664,29568,29440,29328,29264,29152,28944,28848,28816,28864,28880,28784,28704,28656,28768,28816,28784,28960,28944,28976,29008,29072,29120,29232,29232,29280,29360,29456,29568,29696,29648,29680,29856,30048,30096,29952,30064,29936,29952,29968,29984,29760,29568,29232,28608,27872,27200,26992,26992,26736,26144,25376,24960,24480,23968,23216,22144,21232,20752,20928,20992,21072,21120,20720,20512,20592,21088,21936,23104,24240,25248,26128,26960,27680,28352,28944,29328,29712,30176,30496,30848,31104,31312,31600,31792,31888,32000,32144,32288,32432,32576,32672,32848,32960,33008,33024,33168,33312,33344,33376,33360,33376,33408,33152,32704,32176,30896,29152,27440,26384,26144,25664,25120,24176,22624,21536,21648,21536,20992,21008,21872,22832,23248,23344,23280,23584,24176,24640,24864,24944,25168,25472,25904,26368,26816,27264,27856,28272,28544,28864,29280,29584,29968,30192,30336,30448,30672,30736,31008,31296,31824,32224,32496,32720,32896,33136,33296,33552,33840,34016,34064,34160,34064,34208,34288,34432,34416,34240,34240,34176,33984,33936,33760,33520,33296,33232,33008,32832,32592,32288,32128,31904,31648,31328,31120,30640,30016,29312,28752,28272,27920,27552,27312,27072,26544,26240,25744,25072,24144,23168,21808,20112,18080,15664,13216,10496,8384,6928,6272
14464,18240,21648,24592,26784,28048,29088,29744,30080,30288,30416,30512,30432,30288,30272,30192,30016,29904,29872,29712,29664,29504,29536,29632,29568,29424,29440,29600,29488,29488,29664,29712,29792,29696,29776,29952,30000,29984,30080,30144,30272,30304,30368,30368,30448,30576,30640,30768,30768,30800,30640,30816,30816,30752,30592,30432,30032,29456,28720,28080,27776,27792,27712,27088,26400,25888,25520,24912,24128,23088,22288,21792,21904,21984,22176,22096,21776,21600,21696,22128,23008,24176,25264,26240,27120,27984,28688,29248,29856,30352,30704,31056,31440,31760,32048,32208,32368,32672,32864,33024,33040,33280,33504,33632,33632,33824,33952,34112,34032,34208,34240,34256,34272,34416,34304,34320,34176,33824,33056,31760,30080,28432,27344,27168,26576,26176,25248,23552,22448,22544,22528,21968,21968,22880,23824,24256,24336,24288,24512,25200,25664,25888,25968,26304,26592,26992,27424,27808,28272,28768,29216,29600,29856,30288,30608,30944,31216,31360,31504,31600,31824,32000,32320,32848,33168,33520,33712,33856,34192,34304,34432,34736,34960,35072,35184,35088,35200,35264,35296,35344,35184,35120,35040,34864,34816,34592,34448,34256,34128,33952,33696,33456,33152,32976,32720,32464,32112,31872,31392,30832,30032,29504,28960,28640,28288,28032,27760,27376,26880,26384,25664,24784,23808,22432,20576,18576,16000,13472,10720,8576,7152,6400
14880,18832,22368,25360,27584,29152,30032,30816,31184,31280,31440,31552,31472,31488,31360,31232,31104,30912,30816,30736,30640,30608,30512,30624,30640,30496,30480,30656,30624,30608,30624,30656,30752,30816,30832,30912,30848,30944,31024,31184,31216,31232,31216,31472,31520,31600,31584,31760,31840,31824,31760,31824,31872,31824,31632,31504,31152,30560,29904,29376,29072,29072,28928,28336,27664,27216,26752,26256,25424,24432,23744,23296,23328,23472,23472,23456,23264,23040,23120,23616,24384,25536,26576,27648,28480,29216,29984,30528,31008,31520,32032,32304,32608,33040,33248,33520,33712,33872,34128,34288,34384,34512,34736,34832,34832,35152,35216,35392,35312,35472,35552,35456,35600,35712,35664,35504,35424,35056,34320,33040,31376,29648,28624,28320,27856,27488,26384,24848,23664,23696,23744,23232,23328,24240,25072,25520,25632,25520,25760,26464,26944,27200,27360,27616,27904,28352,28640,29136,29584,30144,30576,30896,31200,31568,31824,32144,32464,32640,32896,33072,33152,33328,33632,34128,34416,34752,34960,35120,35440,35712,35792,36048,36176,36304,36400,36352,36432,36576,36496,36464,36496,36352,36224,36112,35984,35744,35632,35488,35328,35040,34912,34736,34304,34096,33840,33568,33328,32944,32416,31808,31120,30544,30080,29712,29376,29056,28800,28416,27888,27344,26576,25760,24624,23072,21328,19152,16624,14048,11168,8976,7456,6656
15392,19440,23216,26288,28560,30160,31008,31904,32176,32384,32592,32640,32656,32656,32528,32384,32272,32096,32080,31920,31792,31792,31776,31760,31808,31648,31584,31712,31776,31728,31696,31824,31824,31904,31920,32016,32000,31904,31984,32128,32192,32304,32272,32480,32656,32656,32688,32864,32912,32976,32976,33008,32976,33072,32832,32704,32400,31888,31152,30704,30448,30480,30336,29680,29056,28640,28128,27712,26880,25936,25216,24816,24864,25104,25024,25056,24896,24656,24656,25152,25920,26944,27968,29072,29936,30688,31376,31904,32384,32864,33296,33696,33968,34368,34624,34800,35040,35200,35424,35568,35600,35840,36000,36080,36176,36368,36496,36736,36704,36800,36864,36912,36864,36960,37072,37008,36736,36368,35664,34320,32528,30864,29904,29632,29216,28720,27776,26000,24832,24976,25008,24544,24672,25440,26416,26416,26896,26896,27152,27744,28224,28512,28624,28848,29168,29696,30000,30432,30960,31424,31856,32192,32464,32832,33136,33440,33728,34000,34160,34368,34400,34688,34992,35392,35664,35936,36240,36480,36720,36960,37120,37312,37328,37472,37568,37600,37680,37776,37792,37728,37776,37584,37456,37424,37248,37024,36848,36688,36448,36272,36016,35888,35552,35216,35024,34784,34528,34064,33552,32928,32240,31584,31152,30736,30384,30000,29760,29344,28896,28320,27552,26672,25328,23872,22080,19760,17024,14400,11472,9264,7760,6864
15808,20064,23856,27200,29408,31056,31792,32784,33136,33504,33616,33568,33632,33536,33504,33504,33280,33104,33088,32944,32848,32752,32752,32784,32784,32640,32608,32800,32736,32624,32736,32880,32864,32896,32896,32992,33056,32912,32832,32944,33056,33232,33312,33504,33552,33728,33808,33840,33920,33872,34064,34048,34112,34192,34016,33872,33504,32944,32272,31872,31648,31600,31456,30912,30304,29872,29392,29008,28256,27328,26480,26080,26336,26496,26400,26416,26208,26000,26032,26528,27344,28352,29424,30368,31184,31952,32592,33104,33600,34016,34416,34896,35200,35536,35744,35952,36336,36432,36560,36768,36800,36992,37168,37344,37408,37520,37664,37840,37872,37952,38016,38208,38128,38144,38256,38192,37952,37552,36912,35520,33776,32080,31120,30880,30464,29968,28896,27136,26096,26224,26176,25680,25824,26752,27648,28480,28480,28208,28496,29104,29456,29744,29936,30128,30416,30848,31296,31600,32176,32768,33120,33376,33696,34096,34400,34640,34896,35136,35280,35520,35648,35888,36176,36528,36800,37216,37488,37696,37904,38112,38272,38544,38688,38672,38848,38880,38944,38992,39072,39040,38992,38816,38704,38560,38400,38208,38032,37792,37680,37392,37152,37008,36752,36416,36144,35888,35632,35152,34672,33984,33264,32608,32080,31744,31376,31008,30768,30352,29824,29248,28528,27584,26288,24688,22832,20400,17584,14896,12064,9616,8096,7200
16096,20496,24416,27776,30144,31792,32784,33584,33968,34368,34592,34448,34496,34528,34352,34368,34176,34000,33968,33744,33680,33632,33680,33776,33744,33696,33568,33616,33680,33680,33696,33712,33776,33792,33776,33760,33808,33824,33760,33728,33808,34016,34144,34336,34352,34544,34688,34832,34944,34912,34912,35024,35104,35200,35072,34848,34576,34048,33408,32912,32752,32720,32560,31968,31376,31056,30608,30256,29504,28576,27808,27488,27664,27792,27840,27824,27536,27360,27392,27904,28704,29632,30672,31568,32336,33136,33696,34208,34768,35296,35632,36048,36352,36704,36896,37056,37424,37568,37744,37904,38064,38144,38304,38528,38672,38752,38832,39024,39152,39200,39312,39408,39328,39296,39360,39312,39152,38752,38080,36608,34880,33264,32192,32000,31440,31072,30064,28304,27104,27312,27328,26880,26976,27888,28800,29392,29392,29360,29600,30208,30640,30880,31136,31376,31600,32032,32416,32848,33344,33824,34272,34544,34864,35312,35632,35936,36224,36256,36432,36720,36816,37072,37360,37664,37968,38384,38576,38800,39040,39136,39376,39680,39936,39952,39936,40064,39984,40112,40192,40304,40128,39936,39728,39664,39600,39488,39152,38800,38704,38592,38240,37872,37696,37504,37184,36848,36608,36080,35696,34992,34288,33632,33056,32624,32416,31984,31632,31216,30752,30032,29264,28256,26976,25328,23280,20912,18176,15216,12416,9824,8288,7344
16432,20992,25056,28480,30960,32528,33584,34464,34912,35216,35440,35456,35424,35344,35120,35056,35104,34880,34720,34592,34448,34496,34448,34528,34544,34608,34464,34416,34416,34528,34608,34560,34608,34624,34624,34528,34528,34560,34592,34432,34496,34832,34944,35040,35120,35312,35552,35584,35696,35824,35792,35952,36016,36000,35776,35712,35472,35152,34464,33856,33760,33792,33664,33088,32496,32080,31712,31360,30608,29760,29072,28784,28880,29088,29136,29040,28896,28624,28672,29168,29920,30800,31744,32816,33520,34240,34912,35392,35968,36448,36784,37120,37408,37808,38064,38208,38432,38704,38848,38992,39136,39344,39456,39664,39792,39920,39936,40064,40256,40384,40368,40544,40528,40384,40368,40288,40192,39760,39120,37696,35920,34336,33264,33056,32608,32208,31136,29408,28272,28384,28432,28048,28208,29104,29936,30368,30416,30496,30768,31296,31808,32000,32256,32464,32688,33184,33536,34016,34560,34976,35344,35696,36016,36304,36608,36992,37200,37456,37536,37792,37984,38176,38624,38944,39168,39568,39824,40000,40192,40400,40656,40816,40960,40992,41072,40976,41120,41232,41280,41264,41136,41136,40864,40832,40688,40416,40224,40112,39872,39568,39248,38960,38688,38496,38176,37856,37600,37136,36576,36000,35216,34576,34016,33472,33280,32960,32416,32016,31568,30960,30032,29088,27776,26144,24016,21520,18720,15632,12736,10256,8688,7568
16656,21168,25408,28944,31472,33072,34464,35136,35456,35808,36032,35936,35936,35952,35824,35648,35696,35552,35408,35296,35120,35120,35152,35120,35168,35152,35056,35232,35184,35120,35168,35216,35200,35216,35264,35280,35104,35024,35136,34992,34944,35296,35440,35440,35568,36032,36112,36176,36256,36432,36544,36656,36784,36784,36400,36464,36208,35824,35296,34736,34496,34672,34496,33920,33424,32944,32560,32256,31568,30752,30128,29840,29920,30128,30144,30080,29888,29728,29792,30208,30896,31792,32768,33760,34464,35120,35744,36288,36848,37264,37680,38096,38256,38704,38864,39216,39392,39536,39728,39872,40048,40256,40320,40544,40736,40880,40848,40880,41072,41200,41328,41440,41520,41536,41472,41424,41200,40672,39952,38608,36960,35056,34112,33952,33568,33104,32160,30320,29088,29232,29392,28816,29056,29904,30816,31200,31392,31360,31664,32224,32720,32928,33120,33392,33632,33952,34528,34976,35376,35936,36400,36688,36976,37216,37680,38000,38240,38416,38528,38720,38896,39168,39504,39840,40176,40544,40736,40992,41088,41296,41648,41840,42000,42032,41984,42000,42080,42112,42176,42096,42032,42000,41824,41696,41568,41216,41104,40912,40720,40448,40048,39936,39664,39344,39104,38848,38544,38000,37328,36784,36032,35312,34752,34240,33984,33760,33168,32864,32176,31648,30816,29728,28320,26624,24512,21952,19024,16064,12880,10528,8768,7744
16912,21520,25824,29376,31872,33536,34672,35440,35968,36176,36304,36320,36304,36384,36416,36192,36128,36016,35888,35696,35648,35648,35616,35536,35632,35584,35504,35632,35584,35648,35648,35776,35680,35696,35728,35792,35680,35600,35648,35568,35472,35728,35904,36032,36112,36512,36672,36832,36896,37088,37040,37120,37232,37376,37168,37136,36880,36496,35936,35376,35232,35392,35168,34704,34096,33616,33392,33008,32416,31568,30976,30672,30720,30832,30912,30944,30688,30624,30640,31088,31728,32800,33712,34560,35264,35936,36544,37008,37520,38000,38416,38848,39168,39440,39648,39952,40176,40304,40480,40736,40736,41040,41120,41312,41424,41648,41792,41776,41936,42128,42080,42208,42224,42320,42352,42272,42080,41680,40832,39456,37680,35936,35056,34704,34368,33952,33008,31120,29952,30080,30192,29760,29936,30832,31696,32160,32272,32304,32640,33152,33600,33840,34032,34272,34656,34896,35440,35808,36192,36800,37184,37568,37920,38176,38624,39024,39264,39344,39504,39600,39808,40032,40432,40784,41152,41472,41568,41904,42016,42224,42544,42704,42864,42928,42928,43040,43104,43120,43024,43120,42976,42896,42688,42528,42480,42176,41952,41728,41648,41296,41104,40784,40512,40240,39936,39632,39296,38864,38272,37584,36848,36208,35504,35072,34800,34544,34016,33520,33040,32352,31440,30448,29088,27312,25088,22592,19760,16496,13296,10864,9168,8144
